date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points
2020-02-15,US-IL,97923.0,6.466124771122241,15144.0
2020-02-23,US-IL,252018.0,16.641441056428874,15144.0
2020-04-07,US-IL,488431.0,32.252441082115624,15144.0
2020-03-14,US-IL,137054.0,9.05005222860194,15144.0
2020-03-06,US-IL,287588.0,18.990225898690838,15144.0
2020-03-07,US-IL,346611.0,22.887676777094768,15144.0
2020-06-01,US-IL,783795.0,51.75613762835857,15144.0
2020-03-03,US-IL,299010.0,19.744451945030907,15144.0
2020-03-24,US-IL,238087.0,15.721538845645876,15144.0
2020-03-26,US-IL,293539.0,19.383186781353224,15144.0
2020-06-11,US-IL,889682.0,58.748147203635284,15144.0
2020-03-22,US-IL,192943.0,12.740556475134941,15144.0
2020-03-13,US-IL,383270.0,25.308371281803268,15144.0
2020-02-28,US-IL,137198.0,9.059560944297347,15144.0
2020-02-21,US-IL,251336.0,16.596406722371448,15144.0
2020-06-17,US-IL,854942.0,56.454169542117704,15144.0
2020-03-31,US-IL,290854.0,19.205888853282566,15144.0
2020-02-27,US-IL,220084.0,14.532751285476012,15144.0
2020-04-08,US-IL,534421.0,35.289287157337085,15144.0
2020-03-16,US-IL,127074.0,8.39104540471174,15144.0
2020-03-28,US-IL,305783.0,20.191691746454588,15144.0
2020-03-01,US-IL,295529.0,19.514591949643954,15144.0
2020-03-09,US-IL,175181.0,11.567682807205307,15144.0
2020-02-08,US-IL,85358.0,5.6364232939498615,15144.0
2020-02-25,US-IL,98550.0,6.507527304046005,15144.0
2020-02-19,US-IL,237176.0,15.661383012322831,15144.0
2020-04-04,US-IL,255400.0,16.864763809775233,15144.0
2020-02-14,US-IL,218747.0,14.444465501554047,15144.0
2020-02-17,US-IL,72911.0,4.814513681027887,15144.0
2020-03-21,US-IL,231854.0,15.309956728079984,15144.0
2020-04-03,US-IL,363138.0,23.97900000138669,15144.0
2020-03-11,US-IL,157165.0,10.37803682131294,15144.0
2020-05-31,US-IN,533873.0,56.280091052067135,9486.0
2020-05-06,US-IN,460433.0,48.53815638433941,9486.0
2020-05-16,US-IN,436721.0,46.03847290338679,9486.0
2020-05-26,US-IN,511401.0,53.9111265115827,9486.0
2020-04-22,US-IN,357224.0,37.65801837887219,9486.0
2020-05-09,US-IN,471616.0,49.71705147406161,9486.0
2020-02-29,US-IN,192457.0,20.288528327163363,9486.0
2020-06-15,US-IN,542487.0,57.18816601431941,9486.0
2020-03-21,US-IN,96203.0,10.141575991822053,9486.0
2020-05-17,US-IN,298766.0,31.495463683801,9486.0
2020-04-23,US-IN,150214.0,15.835334615714247,9486.0
2020-04-24,US-IN,314874.0,33.19354488788268,9486.0
2020-05-11,US-IN,182700.0,19.259960018979548,9486.0
2020-03-27,US-IN,164605.0,17.352412254647664,9486.0
2020-05-29,US-IN,374837.0,39.514754426022094,9486.0
2020-06-06,US-IN,560923.0,59.131661487280034,9486.0
2020-04-27,US-IN,422985.0,44.59044438220067,9486.0
2020-06-09,US-IN,392899.0,41.418823379841506,9486.0
2020-03-30,US-IN,244963.0,25.823632107987336,9486.0
2020-02-28,US-IN,104623.0,11.02919976500108,9486.0
2020-02-17,US-IN,94235.0,9.934112383079023,9486.0
2020-05-19,US-IN,189738.0,20.00189542463679,9486.0
2020-03-17,US-IN,183947.0,19.39141688895036,9486.0
2020-06-02,US-IN,556760.0,58.69280427020829,9486.0
2020-02-26,US-IN,57065.0,6.015706724045254,9486.0
2020-06-08,US-IN,562718.0,59.320887695457756,9486.0
2020-04-13,US-IN,183264.0,19.31941605319249,9486.0
2020-03-23,US-IN,141585.0,14.925678375956313,9486.0
2020-05-18,US-IN,230109.0,24.25774570337911,9486.0
2020-05-03,US-IN,355653.0,37.49240591477905,9486.0
2020-06-13,US-IN,508252.0,53.57916365389379,9486.0
2020-03-25,US-IN,248740.0,26.22179778391337,9486.0
2020-04-18,US-IN,379210.0,39.97574952817315,9486.0
2020-05-22,US-IN,331069.0,34.90079750149721,9486.0
2020-04-11,US-IN,320799.0,33.818149502619704,9486.0
2020-05-21,US-IN,199638.0,21.0455385783746,9486.0
2020-05-08,US-IN,373862.0,39.411971388153965,9486.0
2020-05-04,US-IN,459086.0,48.39615766433084,9486.0
2020-05-24,US-IN,515460.0,54.3390202046152,9486.0
2020-03-02,US-IN,84201.0,8.876343150290623,9486.0
2020-02-13,US-IN,41961.0,4.423465694342642,9486.0
2020-06-17,US-IN,552030.0,58.19417476342244,9486.0
2020-06-12,US-IN,565287.0,59.5917078229277,9486.0
2020-03-07,US-IN,206814.0,21.80202173708394,9486.0
2020-05-28,US-IN,371992.0,39.21483879244794,9486.0
2020-06-03,US-IN,554965.0,58.50357806203056,9486.0
2020-04-14,US-IN,340548.0,35.90005946657606,9486.0
2020-05-30,US-IN,492318.0,51.89942526887779,9486.0
2020-04-12,US-IN,152994.0,16.128398046763856,9486.0
2020-03-18,US-IN,95271.0,10.043325949470171,9486.0
2020-03-19,US-IN,74260.0,7.8283778380373334,9486.0
2020-02-22,US-IN,174628.0,18.40902188393191,9486.0
2020-06-04,US-IN,396475.0,41.79579993719166,9486.0
2020-06-07,US-IN,562019.0,59.24720016369385,9486.0
2020-04-07,US-IN,273918.0,28.87602478641948,9486.0
2020-03-12,US-IN,173688.0,18.309928493577008,9486.0
2020-04-03,US-IN,293153.0,30.90374964118178,9486.0
2020-03-03,US-IN,179493.0,18.921882888268726,9486.0
2020-04-29,US-IN,190343.0,20.06567361736521,9486.0
2020-03-10,US-IN,75823.0,7.993146954127456,9486.0
2020-04-28,US-IN,392883.0,41.417136683835466,9486.0
2020-04-10,US-IN,305567.0,32.21241490486877,9486.0
2020-04-04,US-IN,197910.0,20.86337540972217,9486.0
2020-05-02,US-IN,440241.0,46.40954602471579,9486.0
2020-03-22,US-IN,199268.0,21.0065337332349,9486.0
2020-05-12,US-IN,416064.0,43.86084294108761,9486.0
2020-06-16,US-IN,559542.0,58.98607853825864,9486.0
2020-03-20,US-IN,132488.0,13.966686278021688,9486.0
2020-02-14,US-IN,137484.0,14.493357105907958,9486.0
2020-04-06,US-IN,308432.0,32.514438908450465,9486.0
2020-03-04,US-IN,170893.0,18.01528378502174,9486.0
2020-06-11,US-IN,561671.0,59.21051452556246,9486.0
2020-04-19,US-IN,321214.0,33.861898180276384,9486.0
2020-04-02,US-IN,333367.0,35.143049215364826,9486.0
2020-04-05,US-IN,200765.0,21.16434522830011,9486.0
2020-04-25,US-IN,279987.0,29.51580966521087,9486.0
2020-04-09,US-IN,313461.0,33.04458854684919,9486.0
2020-03-28,US-IN,193592.0,20.408178325091885,9486.0
2020-02-12,US-IN,71865.0,7.575900529633088,9486.0
2020-03-08,US-IN,211065.0,22.250155782188934,9486.0
2020-06-14,US-IN,555161.0,58.52424008810456,9486.0
2020-06-18,US-IN,560606.0,59.09824382266036,9486.0
2020-06-05,US-IN,551623.0,58.151269433768775,9486.0
2020-06-01,US-IN,517363.0,54.53963161083368,9486.0
2020-04-20,US-IN,398049.0,41.96172865678593,9486.0
2020-03-26,US-IN,265190.0,27.955932115124174,9486.0
2020-04-17,US-IN,119576.0,12.60552260114668,9486.0
2020-02-08,US-IN,40257.0,4.243832569699286,9486.0
2020-03-09,US-IN,195441.0,20.603097132289992,9486.0
2020-02-10,US-IN,34733.0,3.661500773613665,9486.0
2020-05-27,US-IN,353713.0,37.287894024046594,9486.0
2020-03-11,US-IN,96342.0,10.156229163374537,9486.0
2020-02-25,US-IN,53902.0,5.682268007351043,9486.0
2020-02-16,US-IN,136063.0,14.34355741687145,9486.0
2020-02-09,US-IN,44567.0,4.698186306326554,9486.0
2020-03-31,US-IN,146720.0,15.467002375395069,9486.0
2020-03-06,US-IN,65999.0,6.957515606418343,9486.0
2020-02-20,US-IN,145030.0,15.288845109756998,9486.0
2020-05-20,US-IN,182610.0,19.250472353945565,9486.0
2020-05-07,US-IN,418546.0,44.1224916590247,9486.0
2020-03-01,US-IN,189304.0,19.95614379547293,9486.0
2020-02-24,US-IN,61972.0,6.532995305397923,9486.0
2020-04-08,US-IN,337311.0,35.558819780853895,9486.0
2020-05-10,US-IN,328407.0,34.62017345349215,9486.0
2020-02-21,US-IN,171333.0,18.061667925187866,9486.0
2020-05-01,US-IN,446054.0,47.02234376741053,9486.0
2020-02-18,US-IN,63412.0,6.684797945941602,9486.0
2020-02-15,US-IN,98674.0,10.402065106254996,9486.0
2020-04-15,US-IN,215399.0,22.707039562825265,9486.0
2020-02-11,US-IN,67370.0,7.102044370435972,9486.0
2020-03-14,US-IN,90391.0,9.528883667627696,9486.0
2020-02-27,US-IN,116527.0,12.28410159349551,9486.0
2020-05-05,US-IN,165008.0,17.39489591029982,9486.0
2020-03-16,US-IN,109398.0,11.53257310430391,9486.0
2020-04-30,US-IN,137940.0,14.541427942080126,9486.0
2020-03-05,US-IN,197889.0,20.86116162121425,9486.0
2020-06-10,US-IN,456348.0,48.1075218102971,9486.0
2020-04-16,US-IN,346364.0,36.51317346477193,9486.0
2020-03-29,US-IN,191429.0,20.180158108775235,9486.0
2020-02-23,US-IN,138648.0,14.616064240347436,9486.0
2020-05-25,US-IN,513775.0,54.16139003147902,9486.0
2020-03-24,US-IN,166797.0,17.58348960747527,9486.0
2020-04-01,US-IN,130085.0,13.713365621614418,9486.0
2020-03-15,US-IN,172342.0,18.168035192068814,9486.0
2020-05-14,US-IN,365631.0,38.54427171154631,9486.0
2020-04-21,US-IN,402504.0,42.431368075967946,9486.0
2020-02-19,US-IN,163471.0,17.232867675219516,9486.0
2020-03-13,US-IN,238309.0,25.12217740647508,9486.0
2020-04-26,US-IN,342288.0,36.08348765723301,9486.0
2020-05-23,US-IN,466665.0,49.19512447869234,9486.0
2020-05-15,US-IN,262561.0,27.67878687763157,9486.0
2020-05-13,US-IN,291038.0,30.680789512883248,9486.0
2020-05-10,US-IA,462630.0,30.59722019859655,15120.0
2020-04-26,US-IA,632263.0,41.816333213205475,15120.0
2020-06-02,US-IA,832477.0,55.05799900410059,15120.0
2020-04-09,US-IA,456157.0,30.169111761302126,15120.0
2020-05-19,US-IA,290824.0,19.234390262275774,15120.0
2020-05-09,US-IA,689450.0,45.59854195776839,15120.0
2020-02-11,US-IA,175810.0,11.62764473362138,15120.0
2020-04-06,US-IA,211326.0,13.976586377209895,15120.0
2020-03-07,US-IA,311665.0,20.61276318698656,15120.0
2020-04-25,US-IA,604833.0,40.00217989403572,15120.0
2020-02-21,US-IA,224080.0,14.820104839940155,15120.0
2020-05-05,US-IA,339015.0,22.42162550121525,15120.0
2020-02-29,US-IA,258226.0,17.078438023912828,15120.0
2020-05-11,US-IA,560830.0,37.09192876376133,15120.0
2020-03-04,US-IA,277381.0,18.34530301949054,15120.0
2020-04-11,US-IA,474970.0,31.413357710756763,15120.0
2020-03-11,US-IA,231027.0,15.279562481510418,15120.0
2020-02-22,US-IA,226975.0,15.011573081245166,15120.0
2020-06-07,US-IA,841866.0,55.67896457149706,15120.0
2020-06-05,US-IA,836510.0,55.32473179069235,15120.0
2020-05-02,US-IA,668648.0,44.222748397966384,15120.0
2020-02-17,US-IA,105923.0,7.005488954663429,15120.0
2020-02-13,US-IA,171400.0,11.335978086244836,15120.0
2020-04-24,US-IA,435976.0,28.834389627355186,15120.0
2020-04-18,US-IA,596841.0,39.47360850042272,15120.0
2020-05-04,US-IA,631138.0,41.74192845622167,15120.0
2020-03-09,US-IA,151555.0,10.023478173050384,15120.0
2020-02-16,US-IA,179272.0,11.856612972446232,15120.0
2020-03-26,US-IA,226819.0,15.001255621610081,15120.0
2020-06-06,US-IA,819032.0,54.168779486191816,15120.0
2020-05-13,US-IA,339782.0,22.472353011087762,15120.0
2020-03-23,US-IA,135619.0,8.969509988789023,15120.0
2020-06-12,US-IA,848935.0,56.14649099560246,15120.0
2020-05-15,US-IA,726768.0,48.06666348765453,15120.0
2020-04-03,US-IA,229125.0,15.153768839036452,15120.0
2020-04-05,US-IA,482592.0,31.917458206517313,15120.0
2020-04-30,US-IA,668624.0,44.22116109648405,15120.0
2020-04-23,US-IA,530231.0,35.06818551136339,15120.0
2020-05-23,US-IA,512739.0,33.911307280998194,15120.0
2020-06-10,US-IA,644390.0,42.61838342471009,15120.0
2020-06-17,US-IA,851530.0,56.31811796837844,15120.0
2020-02-25,US-IA,225179.0,14.89279002031812,15120.0
2020-03-06,US-IA,299997.0,19.841070116331338,15120.0
2020-05-14,US-IA,512782.0,33.914151196154016,15120.0
2020-03-18,US-IA,146581.0,9.69450994083929,15120.0
2020-04-17,US-IA,484912.0,32.07089734980838,15120.0
2020-03-01,US-IA,250914.0,16.59484017229893,15120.0
2020-06-13,US-IA,845237.0,55.90191429220143,15120.0
2020-03-02,US-IA,165014.0,10.913623616823832,15120.0
2020-05-22,US-IA,374036.0,24.737829051730884,15120.0
2020-04-22,US-IA,608663.0,40.2554867555895,15120.0
2020-05-29,US-IA,711055.0,47.027443979666394,15120.0
2020-03-16,US-IA,139025.0,9.194774524155124,15120.0
2020-03-03,US-IA,264691.0,17.506017360713138,15120.0
2020-06-11,US-IA,847748.0,56.0679857097893,15120.0
2020-05-21,US-IA,288298.0,19.067326781261453,15120.0
2020-06-18,US-IA,827752.0,54.745499024768584,15120.0
2020-02-09,US-IA,75411.0,4.98749967013891,15120.0
2020-04-13,US-IA,521970.0,34.52182311363604,15120.0
2020-03-24,US-IA,202278.0,13.378173718374756,15120.0
2020-02-20,US-IA,220727.0,14.598345595347517,15120.0
2020-04-16,US-IA,500699.0,33.115011037367,15120.0
2020-05-26,US-IA,606055.0,40.08299999451058,15120.0
2020-03-14,US-IA,213600.0,14.126983192659841,15120.0
2020-05-07,US-IA,661460.0,43.747351604011136,15120.0
2020-02-19,US-IA,140677.0,9.304033776188243,15120.0
2020-03-20,US-IA,290691.0,19.225593966561245,15120.0
2020-05-06,US-IA,547508.0,36.21084416594946,15120.0
2020-02-24,US-IA,229577.0,15.183663016953506,15120.0
2020-06-04,US-IA,716083.0,47.35998364021272,15120.0
2020-04-15,US-IA,487375.0,32.2337941644316,15120.0
2020-06-14,US-IA,848926.0,56.145895757546576,15120.0
2020-03-28,US-IA,213998.0,14.153305942241671,15120.0
2020-05-18,US-IA,260562.0,17.232935368192106,15120.0
2020-02-12,US-IA,131657.0,8.707472969082477,15120.0
2020-05-03,US-IA,671677.0,44.42307907254769,15120.0
2020-05-24,US-IA,727262.0,48.099335443165636,15120.0
2020-04-04,US-IA,446950.0,29.56018323014661,15120.0
2020-03-19,US-IA,158736.0,10.498412004073279,15120.0
2020-03-21,US-IA,256695.0,16.977181416853078,15120.0
2020-03-31,US-IA,432811.0,28.625064244374066,15120.0
2020-03-30,US-IA,452947.0,29.95681018804165,15120.0
2020-04-14,US-IA,463322.0,30.64298739133681,15120.0
2020-02-28,US-IA,154022.0,10.186639537920666,15120.0
2020-03-12,US-IA,228467.0,15.11025032339614,15120.0
2020-03-29,US-IA,321761.0,21.280488010549735,15120.0
2020-04-12,US-IA,297710.0,19.689813512578468,15120.0
2020-05-27,US-IA,523741.0,34.638952735519,15120.0
2020-06-01,US-IA,826666.0,54.673673632693536,15120.0
2020-05-01,US-IA,679697.0,44.953502317890056,15120.0
2020-04-10,US-IA,517276.0,34.21137339871869,15120.0
2020-06-15,US-IA,848855.0,56.141199990661384,15120.0
2020-04-28,US-IA,548572.0,36.281214531665704,15120.0
2020-02-26,US-IA,212582.0,14.059655154784712,15120.0
2020-05-12,US-IA,667603.0,44.15363464592363,15120.0
2020-03-05,US-IA,184582.0,12.207803425409827,15120.0
2020-06-03,US-IA,815798.0,53.95489061144903,15120.0
2020-04-01,US-IA,429698.0,28.41917801460463,15120.0
2020-03-25,US-IA,167254.0,11.061771755173826,15120.0
2020-05-20,US-IA,311196.0,20.58174467051953,15120.0
2020-06-08,US-IA,844038.0,55.822615355647144,15120.0
2020-03-17,US-IA,364679.0,24.11897988631085,15120.0
2020-04-21,US-IA,609958.0,40.34113489807309,15120.0
2020-03-22,US-IA,235291.0,15.561573044869508,15120.0
2020-04-08,US-IA,434843.0,28.75945576987727,15120.0
2020-05-16,US-IA,653071.0,43.19252359837807,15120.0
2020-05-08,US-IA,712174.0,47.10145191127963,15120.0
2020-06-09,US-IA,669204.0,44.259520882306816,15120.0
2020-02-18,US-IA,200903.0,13.287234570950096,15120.0
2020-05-17,US-IA,295833.0,19.56567330914859,15120.0
2020-04-07,US-IA,430328.0,28.460844678515574,15120.0
2020-03-08,US-IA,322242.0,21.312300177757926,15120.0
2020-05-25,US-IA,636993.0,42.129163880346304,15120.0
2020-04-29,US-IA,432589.0,28.610381705662583,15120.0
2020-02-14,US-IA,189028.0,12.501851025009852,15120.0
2020-05-28,US-IA,669079.0,44.251253687086404,15120.0
2020-03-13,US-IA,358328.0,23.69894023155157,15120.0
2020-05-30,US-IA,760314.0,50.28531413456917,15120.0
2020-02-27,US-IA,225092.0,14.887036052444707,15120.0
2020-03-27,US-IA,204435.0,13.520832439098385,15120.0
2020-04-27,US-IA,609308.0,40.298145482926884,15120.0
2020-06-16,US-IA,851765.0,56.333660295392846,15120.0
2020-02-08,US-IA,153771.0,10.170039009918057,15120.0
2020-04-02,US-IA,342044.0,22.62195617579655,15120.0
2020-03-10,US-IA,302680.0,20.018517194542515,15120.0
2020-02-23,US-IA,229488.0,15.177776773956564,15120.0
2020-05-31,US-IA,675024.0,44.64444149176974,15120.0
2020-02-15,US-IA,186504.0,12.33491981911906,15120.0
2020-04-20,US-IA,552060.0,36.5119023470964,15120.0
2020-02-10,US-IA,168960.0,11.174602435542166,15120.0
2020-03-15,US-IA,197705.0,13.075726648430773,15120.0
2020-04-19,US-IA,602103.0,39.82162435042167,15120.0
2020-02-23,US-KS,290707.0,13.92074826793333,20883.0
2020-04-11,US-KS,844919.0,40.45965424222314,20883.0
2020-04-18,US-KS,922842.0,44.19106238610054,20883.0
2020-04-17,US-KS,700572.0,33.5474772040666,20883.0
2020-06-02,US-KS,1236033.0,59.18847583256832,20883.0
2020-03-04,US-KS,475668.0,22.777760725098855,20883.0
2020-03-07,US-KS,511408.0,24.489200570358637,20883.0
2020-03-03,US-KS,463946.0,22.216442933656893,20883.0
2020-02-24,US-KS,280722.0,13.442608176861171,20883.0
2020-04-25,US-KS,964796.0,46.2000648278473,20883.0
2020-06-06,US-KS,1245853.0,59.6587147603929,20883.0
2020-05-14,US-KS,982181.0,47.03256011911315,20883.0
2020-05-18,US-KS,985377.0,47.18560325692653,20883.0
2020-06-18,US-KS,1230945.0,58.94483268951623,20883.0
2020-06-03,US-KS,1238439.0,59.30368915846913,20883.0
2020-04-24,US-KS,529595.0,25.360100303591427,20883.0
2020-04-20,US-KS,921279.0,44.116216821519096,20883.0
2020-04-14,US-KS,733074.0,35.103862706322715,20883.0
2020-03-20,US-KS,639518.0,30.623855259117214,20883.0
2020-05-23,US-KS,1012174.0,48.46880005416846,20883.0
2020-05-09,US-KS,1003336.0,48.04558501912632,20883.0
2020-02-17,US-KS,353269.0,16.916582056381646,20883.0
2020-05-27,US-KS,954645.0,45.71397568768971,20883.0
2020-04-13,US-KS,759245.0,36.35708296906178,20883.0
2020-02-18,US-KS,338328.0,16.201119752855448,20883.0
2020-02-11,US-KS,271600.0,13.005793563865652,20883.0
2020-02-28,US-KS,441743.0,21.153233675562245,20883.0
2020-04-09,US-KS,776808.0,37.198101939467406,20883.0
2020-06-13,US-KS,1258610.0,60.26959439402412,20883.0
2020-04-01,US-KS,757160.0,36.25724099711531,20883.0
2020-06-08,US-KS,1250455.0,59.879085386243105,20883.0
2020-05-06,US-KS,1017267.0,48.71268262640986,20883.0
2020-03-25,US-KS,688336.0,32.961546091962546,20883.0
2020-03-30,US-KS,679832.0,32.55432492676699,20883.0
2020-05-21,US-KS,714372.0,34.20830176658996,20883.0
2020-02-12,US-KS,133778.0,6.4060716177717945,20883.0
2020-03-14,US-KS,174256.0,8.344394562831269,20883.0
2020-03-29,US-KS,747265.0,35.783410631450906,20883.0
2020-02-26,US-KS,411824.0,19.720537292508872,20883.0
2020-03-01,US-KS,426267.0,20.412152448778794,20883.0
2020-05-19,US-KS,924776.0,44.28367359652954,20883.0
2020-04-19,US-KS,917646.0,43.94224757255914,20883.0
2020-06-16,US-KS,1252534.0,59.97864004316239,20883.0
2020-05-17,US-KS,1018607.0,48.77684964914764,20883.0
2020-03-08,US-KS,518432.0,24.825550695515453,20883.0
2020-06-07,US-KS,1248736.0,59.796769630954856,20883.0
2020-04-04,US-KS,632337.0,30.279987057415735,20883.0
2020-05-24,US-KS,1045171.0,50.04888904616726,20883.0
2020-04-16,US-KS,600676.0,28.763873544803253,20883.0
2020-04-08,US-KS,827861.0,39.642817619938825,20883.0
2020-04-12,US-KS,358612.0,17.172436088089064,20883.0
2020-03-31,US-KS,757540.0,36.275437615503634,20883.0
2020-05-11,US-KS,333132.0,15.952304939314034,20883.0
2020-06-17,US-KS,1261844.0,60.42445719367633,20883.0
2020-04-07,US-KS,794348.0,38.03801953560219,20883.0
2020-03-11,US-KS,552016.0,26.433748674340443,20883.0
2020-03-28,US-KS,492542.0,23.585786353216186,20883.0
2020-05-15,US-KS,958928.0,45.91907073126128,20883.0
2020-02-10,US-KS,312778.0,14.97763659542994,20883.0
2020-04-22,US-KS,628038.0,30.074125840438363,20883.0
2020-05-12,US-KS,332187.0,15.907052822532547,20883.0
2020-03-10,US-KS,423589.0,20.283914174978968,20883.0
2020-04-30,US-KS,1025627.0,49.11300823095301,20883.0
2020-03-26,US-KS,539989.0,25.857825702349963,20883.0
2020-03-15,US-KS,189717.0,9.08475750204676,20883.0
2020-03-17,US-KS,181295.0,8.681462975556054,20883.0
2020-05-08,US-KS,1063239.0,50.914090364694225,20883.0
2020-05-01,US-KS,1034610.0,49.54316671248543,20883.0
2020-03-06,US-KS,499578.0,23.92271110842737,20883.0
2020-04-26,US-KS,972160.0,46.55269613787788,20883.0
2020-02-15,US-KS,325117.0,15.568499948833981,20883.0
2020-02-20,US-KS,386241.0,18.49547390243385,20883.0
2020-04-03,US-KS,570653.0,27.326197034612022,20883.0
2020-03-09,US-KS,277006.0,13.264664403358502,20883.0
2020-06-14,US-KS,1259694.0,60.32150264226871,20883.0
2020-04-28,US-KS,968485.0,46.37671568372764,20883.0
2020-04-06,US-KS,609789.0,29.200257185258003,20883.0
2020-03-16,US-KS,193191.0,9.251112902786335,20883.0
2020-06-09,US-KS,904645.0,43.319683794489116,20883.0
2020-03-18,US-KS,344085.0,16.47679852143856,20883.0
2020-02-19,US-KS,162269.0,7.77038702435536,20883.0
2020-06-04,US-KS,1096558.0,52.50959859648526,20883.0
2020-05-10,US-KS,1049878.0,50.27428768499317,20883.0
2020-05-30,US-KS,1152215.0,55.17478067448256,20883.0
2020-04-02,US-KS,363202.0,17.392232083884874,20883.0
2020-03-12,US-KS,541267.0,25.919023803140174,20883.0
2020-02-09,US-KS,262442.0,12.567255060707033,20883.0
2020-06-10,US-KS,1222441.0,58.53761152432067,20883.0
2020-03-23,US-KS,481822.0,23.072450171313978,20883.0
2020-02-21,US-KS,408747.0,19.573192569401304,20883.0
2020-05-16,US-KS,876336.0,41.9640836103968,20883.0
2020-04-10,US-KS,766592.0,36.70890021984867,20883.0
2020-02-27,US-KS,372823.0,17.85294172997454,20883.0
2020-06-01,US-KS,1232946.0,59.040652251082115,20883.0
2020-03-13,US-KS,209529.0,10.033471721808565,20883.0
2020-04-05,US-KS,551819.0,26.424315164281225,20883.0
2020-05-02,US-KS,904545.0,43.314895210702716,20883.0
2020-03-05,US-KS,487672.0,23.35258232281845,20883.0
2020-05-28,US-KS,1018014.0,48.748453347294294,20883.0
2020-06-12,US-KS,1256803.0,60.18306468500384,20883.0
2020-04-21,US-KS,902208.0,43.20298600761453,20883.0
2020-05-29,US-KS,1176885.0,56.356124294587744,20883.0
2020-02-13,US-KS,222511.0,10.655125668959169,20883.0
2020-05-31,US-KS,1183835.0,56.688930867742606,20883.0
2020-05-04,US-KS,645793.0,30.92433889171389,20883.0
2020-02-08,US-KS,302093.0,14.465976417852971,20883.0
2020-04-23,US-KS,943841.0,45.196617095406936,20883.0
2020-05-22,US-KS,1031328.0,49.386005392615736,20883.0
2020-02-14,US-KS,267141.0,12.792270612830029,20883.0
2020-03-19,US-KS,569324.0,27.26255675609076,20883.0
2020-03-02,US-KS,422966.0,20.25408129798969,20883.0
2020-04-27,US-KS,989806.0,47.39768963282624,20883.0
2020-05-26,US-KS,818160.0,39.17827710682004,20883.0
2020-04-29,US-KS,940323.0,45.028154717801335,20883.0
2020-05-13,US-KS,497729.0,23.83417019421681,20883.0
2020-05-25,US-KS,591791.0,28.338407875381517,20883.0
2020-03-22,US-KS,353376.0,16.921705841033095,20883.0
2020-06-15,US-KS,1260598.0,60.36479143969777,20883.0
2020-04-15,US-KS,879472.0,42.114253597938344,20883.0
2020-02-22,US-KS,413591.0,19.805151568014573,20883.0
2020-03-24,US-KS,498298.0,23.861417235961447,20883.0
2020-03-21,US-KS,652903.0,31.264807198927013,20883.0
2020-03-27,US-KS,395048.0,18.917204476502203,20883.0
2020-06-11,US-KS,1255633.0,60.12703825470295,20883.0
2020-06-19,US-KS,10428.0,0.4993535172459169,20883.0
2020-05-03,US-KS,1029967.0,49.32083276728282,20883.0
2020-02-29,US-KS,452392.0,21.663169962976106,20883.0
2020-05-07,US-KS,787703.0,37.71981814299583,20883.0
2020-05-20,US-KS,889991.0,42.61796472642988,20883.0
2020-05-05,US-KS,1063623.0,50.93247852643401,20883.0
2020-02-25,US-KS,158122.0,7.571804454733303,20883.0
2020-06-05,US-KS,1244143.0,59.57682997764545,20883.0
2020-02-16,US-KS,368866.0,17.663457469546646,20883.0
2020-03-25,US-KY,272874.0,26.47719517977924,10306.0
2020-06-04,US-KY,459149.0,44.55161609241063,10306.0
2020-04-27,US-KY,498212.0,48.34193204522297,10306.0
2020-05-26,US-KY,541620.0,52.55384702563098,10306.0
2020-04-06,US-KY,356741.0,34.614881174570044,10306.0
2020-03-19,US-KY,165376.0,16.046573253777098,10306.0
2020-03-28,US-KY,332116.0,32.22549658203992,10306.0
2020-02-18,US-KY,68788.0,6.674557861967993,10306.0
2020-03-11,US-KY,209980.0,20.37453712647612,10306.0
2020-05-08,US-KY,241127.0,23.39675689920853,10306.0
2020-05-04,US-KY,531147.0,51.537642971313495,10306.0
2020-03-16,US-KY,118246.0,11.47350946307884,10306.0
2020-02-15,US-KY,196799.0,19.09557354011512,10306.0
2020-03-21,US-KY,124661.0,12.095962342716634,10306.0
2020-06-01,US-KY,619501.0,60.11070637388838,10306.0
2020-05-19,US-KY,264758.0,25.68969283041987,10306.0
2020-06-03,US-KY,623546.0,60.5031961475649,10306.0
2020-02-12,US-KY,74410.0,7.220065280412839,10306.0
2020-02-20,US-KY,181348.0,17.59634993243257,10306.0
2020-04-23,US-KY,173338.0,16.819132852791302,10306.0
2020-05-05,US-KY,192299.0,18.658934731327893,10306.0
2020-06-16,US-KY,590115.0,57.25935792166137,10306.0
2020-03-17,US-KY,154685.0,15.009216474945035,10306.0
2020-02-19,US-KY,206131.0,20.00106539869344,10306.0
2020-06-11,US-KY,610789.0,59.265373640076284,10306.0
2020-06-18,US-KY,482093.0,46.77789183214711,10306.0
2020-04-20,US-KY,467624.0,45.37395251562658,10306.0
2020-03-31,US-KY,202610.0,19.659419788529032,10306.0
2020-05-18,US-KY,349581.0,33.92014031436636,10306.0
2020-06-15,US-KY,580926.0,56.36774147411784,10306.0
2020-06-13,US-KY,632651.0,61.38666200401106,10306.0
2020-06-10,US-KY,557835.0,54.127202199960976,10306.0
2020-02-11,US-KY,62646.0,6.078594403396622,10306.0
2020-03-10,US-KY,100609.0,9.762176425172091,10306.0
