date,iso3166-2_code,WindSpeed_data_agg_Mean,WindSpeed_data_avg_Mean,WindSpeed_data_points,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_avg_Mean,RelativeHumiditySurface_data_points,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_avg_Mean,TemperatureAboveGround_data_points,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points
2020-02-15,DK-82,14039.354151248934,7.002168154155003,2005.0,190876.76964569086,95.20033638172295,2005.0,561294.0714111328,279.94702816164823,2005.0,27.0,0.013466327448215736,2005.0
2020-04-16,DK-82,12022.79165792465,5.996401826195923,2005.0,137799.60301208493,68.72794727388414,2005.0,564134.2652282715,281.363582974907,2005.0,40167.0,20.033406467128945,2005.0
2020-02-23,DK-82,15322.150040149687,7.641966283383247,2005.0,158441.33288574222,79.02306925819099,2005.0,557151.0579223633,277.88068830008734,2005.0,6880.0,3.4314197349527507,2005.0
2020-03-16,DK-82,8089.7292120456705,4.034775649511232,2005.0,167780.30680084226,83.68090928674962,2005.0,561803.544128418,280.20112914079243,2005.0,13600.0,6.783039010953113,2005.0
2020-02-14,DK-82,6055.149979829787,3.0200234213498085,2005.0,176434.96900177005,87.99744688494921,2005.0,555017.3220214844,276.816481399004,2005.0,1684.0,0.8398998304739,2005.0
2020-02-19,DK-82,8594.291676282883,4.286427625862971,2005.0,178508.85845184323,89.03180519702646,2005.0,557003.8706054689,277.8072782035863,2005.0,6844.0,3.413464631688463,2005.0
2020-03-09,DK-82,6521.2291972637195,3.252481767971047,2005.0,180303.31105041504,89.92679357786606,2005.0,560838.6390075685,279.7198799439843,2005.0,10959.0,5.465832685370232,2005.0
2020-02-27,DK-82,4585.491681396961,2.2870271293615123,2005.0,174308.89177703855,86.937059770563,2005.0,550198.6656494141,274.4131627113473,2005.0,7338.0,3.6598485487039656,2005.0
2020-04-23,DK-82,4729.791671156883,2.35899716317193,2005.0,112166.1752319336,55.94320164026532,2005.0,571706.6619567871,285.140337564314,2005.0,47078.0,23.48028754100372,2005.0
2020-03-11,DK-82,15463.191679000854,7.712311205331495,2005.0,160395.82479858398,79.99787770608792,2005.0,561500.5101928711,280.04999009619996,2005.0,13219.0,6.593014168072735,2005.0
2020-04-24,DK-82,10462.820801258089,5.218361886731271,2005.0,143961.32132720947,71.8011219581484,2005.0,566408.8310546875,282.49802920531585,2005.0,45596.0,22.74113578995721,2005.0
2020-04-26,DK-82,6518.89999651909,3.251320072418462,2005.0,140404.50007629395,70.02714715668169,2005.0,563192.9070739746,280.89407789521044,2005.0,33628.0,16.772061460318472,2005.0
2020-04-05,DK-82,9323.820878505709,4.650282408091421,2005.0,129498.61059188846,64.5878034933092,2005.0,565376.2466430664,281.98302476810056,2005.0,33189.0,16.553108951067856,2005.0
2020-04-10,DK-82,7547.125027418138,3.7641502559939553,2005.0,143751.43696594238,71.69644153092312,2005.0,558058.236907959,278.3331464213529,2005.0,36194.0,18.051861320767426,2005.0
2020-04-21,DK-82,6052.541666388512,3.0187225175391488,2005.0,117142.44575500488,58.425130837842424,2005.0,568832.8598632811,283.7070205268133,2005.0,44861.0,22.374552431644677,2005.0
2020-04-02,DK-82,18513.674964427948,9.233748494104466,2005.0,155302.69534301758,77.45766478072458,2005.0,559027.7434082031,278.81669056933293,2005.0,18588.0,9.270818318793856,2005.0
2020-05-01,DK-82,5617.016668081285,2.8015031753506774,2005.0,175099.38465118408,87.3313203590343,2005.0,563846.3418273926,281.219980352824,2005.0,34634.0,17.273806845981625,2005.0
2020-04-06,DK-82,9249.441725730896,4.613185592291922,2005.0,122101.49612808225,60.898471436214884,2005.0,569788.1656799315,284.183482043117,2005.0,34088.0,17.001487779806595,2005.0
2020-04-03,DK-82,14977.641705036165,7.470141763039602,2005.0,137255.7244567871,68.45668628433957,2005.0,555558.0514526367,277.08617175384785,2005.0,30214.0,15.069319167421858,2005.0
2020-02-02,DK-82,10814.08334350586,5.393555087257243,2005.0,162304.11242675778,80.94964163447192,2005.0,556199.9590759277,277.40632502224577,2005.0,,,
2020-04-20,DK-82,5140.420811533928,2.5637996248051387,2005.0,117367.84157943724,58.53754765181528,2005.0,566619.0213317871,282.6028622089401,2005.0,43533.0,21.71220862233984,2005.0
2020-02-18,DK-82,14143.3333363533,7.054028070985153,2005.0,169964.30173492432,84.77018302480863,2005.0,558319.5935363771,278.4634987894654,2005.0,5725.0,2.8553601718901884,2005.0
2020-02-05,DK-82,9625.437472581863,4.800714549559758,2005.0,166924.88872528073,83.25426706783726,2005.0,554378.3069763185,276.4977708122432,2005.0,600.0,0.2992517210714608,2005.0
2020-02-12,DK-82,14237.012536048891,7.100750840547656,2005.0,174536.98805999756,87.05082344597211,2005.0,555485.639312744,277.05005599136564,2005.0,2509.0,1.2513709469471586,2005.0
2020-03-10,DK-82,12099.054149627686,6.034437962688142,2005.0,188467.05990600586,93.99848673691729,2005.0,559935.4493103027,279.2694114917163,2005.0,6275.0,3.1296742495390286,2005.0
2020-02-20,DK-82,14114.016693592073,7.039406311314592,2005.0,188124.0254974365,93.82739734166545,2005.0,558164.4436035156,278.38611731541056,2005.0,79.0,0.03940147660774234,2005.0
2020-03-06,DK-82,8109.254200935364,4.044513793726469,2005.0,182034.90203857425,90.79042955019683,2005.0,552721.1037292479,275.6712359391582,2005.0,7961.0,3.9705715857498327,2005.0
2020-04-22,DK-82,4967.683319091797,2.4776463049603454,2005.0,112513.93320083617,56.11664692478266,2005.0,570317.0926818848,284.44728590254306,2005.0,46162.0,23.023429913501293,2005.0
2020-04-01,DK-82,14366.287514209751,7.165227106724509,2005.0,165104.1413269043,82.34616408016969,2005.0,560000.0804443359,279.3016464552067,2005.0,19805.0,9.877800559700473,2005.0
2020-02-16,DK-82,19644.829226493835,9.797914926972023,2005.0,182175.17977142328,90.86039347183537,2005.0,564161.3594055176,281.37709627352683,2005.0,28.0,0.013965080316668172,2005.0
2020-02-11,DK-82,14521.699949741365,7.242739504739082,2005.0,173830.74322509766,86.69858180873608,2005.0,554654.2764892578,276.63541139842715,2005.0,691.0,0.3446382321006324,2005.0
2020-03-30,DK-82,8790.070928096771,4.384073089288618,2005.0,121891.93990707395,60.79395466988494,2005.0,555214.8115539551,276.91497986981307,2005.0,26799.0,13.366078121656795,2005.0
2020-03-08,DK-82,14274.595856666565,7.119495629511689,2005.0,182042.59705352786,90.79426746097772,2005.0,560982.8599853516,279.79181057034464,2005.0,6169.0,3.076806445483069,2005.0
2020-03-31,DK-82,9575.166618347168,4.775641816810649,2005.0,146292.5587310791,72.96383330037197,2005.0,554222.0744018555,276.41984936758405,2005.0,21885.0,10.915206526081533,2005.0
2020-04-23,DK-83,4171.741660416126,2.233265217960872,1868.0,111325.35846710204,59.5959844063799,1868.0,532376.8335571289,284.99815233349926,1868.0,47420.0,25.38542538253459,1868.0
2020-03-22,DK-83,8086.479177713393,4.328947991844434,1868.0,123885.47462081908,66.31981172430801,1868.0,514387.5080261231,275.3678975686432,1868.0,20095.0,10.757488887853915,1868.0
2020-03-10,DK-83,13298.433289051058,7.11907182547068,1868.0,174816.41819763187,93.58475621674285,1868.0,522396.5236511231,279.65537687138453,1868.0,6946.0,3.71841342697354,1868.0
2020-03-04,DK-83,6445.46667432785,3.4504621112771616,1868.0,167970.73768615726,89.92004698399906,1868.0,517086.5367736816,276.8127729983451,1868.0,10401.0,5.567984171314684,1868.0
2020-03-21,DK-83,7533.491693258285,4.032916306392924,1868.0,112120.40837860107,60.021599762848645,1868.0,515521.6862487793,275.97505903304085,1868.0,20560.0,11.006418090782606,1868.0
2020-04-01,DK-83,13433.791699409485,7.191533462460398,1868.0,151715.53498840332,81.21812300336205,1868.0,521848.6599121094,279.3620880888765,1868.0,20300.0,10.86723186979022,1868.0
2020-04-22,DK-83,7914.620863914491,4.236946802445229,1868.0,107073.61667633057,57.31989258909956,1868.0,529937.6651611328,283.69238836656564,1868.0,45729.0,24.480179614464873,1868.0
2020-02-10,DK-83,18895.96667671204,10.115608437421628,1868.0,151289.54053497314,80.99007470283642,1868.0,521422.1739807129,279.1337766846553,1868.0,882.0,0.472162488135713,1868.0
2020-04-04,DK-83,6747.1625146865845,3.611969434002757,1868.0,159502.83600616455,85.38691146640956,1868.0,520568.0092773438,278.676515310936,1868.0,23174.0,12.4057749433753,1868.0
2020-04-16,DK-83,10407.02911233902,5.571211745785479,1868.0,132768.1308517456,71.07497846722009,1868.0,526148.0242919922,281.66367378389634,1868.0,38258.0,20.480717087410554,1868.0
2020-04-29,DK-83,7651.1583631038675,4.095906995287405,1868.0,161010.668800354,86.19410203760813,1868.0,525170.7234191896,281.14049372521185,1868.0,26361.0,14.111876813770444,1868.0
2020-04-24,DK-83,10809.208265304564,5.786510962951608,1868.0,138834.07444763187,74.32226987439077,1868.0,527291.84375,282.2759965064259,1868.0,41730.0,22.33938846927812,1868.0
2020-04-06,DK-83,8648.470900058746,4.6297999305454045,1868.0,112663.42517852785,60.31229382560707,1868.0,531533.3369750978,284.5466019424495,1868.0,32920.0,17.623116904113008,1868.0
2020-04-08,DK-83,6567.1416590213785,3.5155985778494645,1868.0,129857.41870880127,69.51678222270827,1868.0,528584.2834472656,282.96788034228337,1868.0,33990.0,18.1959217366586,1868.0
2020-02-16,DK-83,20039.32084846497,10.7276820775069,1868.0,166093.41667175293,88.91505768559702,1868.0,526754.9213256836,281.988564955631,1868.0,72.0,0.03854387658250719,1868.0
2020-02-06,DK-83,10207.78335571289,5.464549192271787,1868.0,164797.54231262207,88.22133516664181,1868.0,522437.6004638672,279.6773665880624,1868.0,53.0,0.028372575817678894,1868.0
2020-02-17,DK-83,21318.55010700226,11.412493947809589,1868.0,146315.92150115967,78.32753917217372,1868.0,523245.5389404297,280.1098816009358,1868.0,5399.0,2.8902554120688366,1868.0
2020-05-01,DK-83,6649.770813465118,3.559832576891082,1868.0,163605.2254333496,87.58305024105962,1868.0,526276.0314025879,281.7322000376808,1868.0,38542.0,20.63275126726377,1868.0
2020-04-15,DK-83,14148.125029563904,7.573938680741553,1868.0,141837.90814971927,75.93031703394122,1868.0,525848.8898010254,281.50353763248813,1868.0,38079.0,20.384892727573487,1868.0
2020-03-01,DK-83,16410.933343887333,8.785291519590903,1868.0,150732.6295928955,80.69194266646298,1868.0,520426.8717346192,278.60095992165907,1868.0,8024.0,4.295500912472745,1868.0
2020-04-12,DK-83,10245.270807743073,5.484617410666843,1868.0,126681.55862045287,67.81664389925534,1868.0,529912.7069396973,283.67902744147204,1868.0,36194.0,19.37579262537868,1868.0
2020-04-07,DK-83,5950.587508201599,3.185537645965714,1868.0,128396.66645050047,68.73479535101988,1868.0,528940.4551086426,283.15855029448187,1868.0,33553.0,17.96198181906755,1868.0
2020-03-29,DK-83,14304.775057315825,7.657798393745949,1868.0,94961.49227523805,50.83588942149285,1868.0,515335.5682067871,275.87542416025855,1868.0,25442.0,13.619907055724275,1868.0
2020-03-24,DK-83,9891.43335556984,5.295197034460816,1868.0,97724.60813140868,52.31507270681798,1868.0,517645.7747192383,277.11215075325885,1868.0,23028.0,12.327616526971884,1868.0
2020-03-16,DK-83,8800.454151153564,4.7111613704455,1868.0,155421.32373046875,83.2019488910706,1868.0,523872.1760559082,280.4453402626167,1868.0,11836.0,6.336185044868821,1868.0
2020-02-14,DK-83,5891.483319282532,3.1538973048100787,1868.0,160237.303024292,85.78009488447383,1868.0,518169.6812133789,277.3926144650773,1868.0,1193.0,0.638650621707376,1868.0
2020-02-25,DK-83,20446.87083721161,10.945856472888188,1868.0,153026.50020599365,81.91992413601152,1868.0,519031.746673584,277.8541053637466,1868.0,6767.0,3.6225890671364738,1868.0
2020-02-08,DK-83,9415.345799207687,5.0403323120317856,1868.0,162383.27142333984,86.92889962229134,1868.0,518810.2901916504,277.7355527066904,1868.0,2296.0,1.229121397686618,1868.0
2020-03-09,DK-83,7314.283356189728,3.9155671523675455,1868.0,170147.56397247314,91.08537092457293,1868.0,522674.7100219727,279.80429883173116,1868.0,9718.0,5.202352675400066,1868.0
2020-03-28,DK-83,8715.716648340225,4.665798705857345,1868.0,129800.79419708252,69.48646933116339,1868.0,519948.9682922363,278.34512309802636,1868.0,24725.0,13.236074284756803,1868.0
2020-02-28,DK-83,11131.408354759216,5.958994858546232,1868.0,153432.62868499756,82.13733755228051,1868.0,518515.8957214356,277.5779540382664,1868.0,9392.0,5.027834567540381,1868.0
2020-03-14,DK-83,7978.891664743422,4.271352994320358,1868.0,139196.47003173828,74.51627168922195,1868.0,515191.0134277344,275.7980394163249,1868.0,17773.0,9.514448868068056,1868.0
2020-04-26,DK-83,5929.516658306122,3.1742577537732166,1868.0,132549.85412597653,70.95812803418015,1868.0,523812.6441345215,280.4134709427465,1868.0,25872.0,13.850099651980916,1868.0
2020-04-20,DK-83,6088.762501239777,3.259507088721996,1868.0,109946.49598312376,58.85783572017562,1868.0,527448.645904541,282.3599376577106,1868.0,42304.0,22.646668818699776,1868.0
2020-02-13,DK-83,8916.483309030533,4.7732754474063634,1868.0,162024.558883667,86.73686945760038,1868.0,517202.41220092773,276.87480477843843,1868.0,5849.0,3.1311546407095068,1868.0
2020-02-15,DK-83,13965.241651058195,7.476035425601053,1868.0,170450.3776473999,91.24747665948782,1868.0,523370.2461242676,280.1766412995858,1868.0,16.0,0.008565305907223819,1868.0
2020-02-01,DK-83,17630.300012111664,9.438057052491764,1868.0,170384.96630859375,91.21245990157058,1868.0,525333.4291381836,281.2275952412143,1868.0,,,
2020-04-17,DK-83,5005.516665816307,2.6796113416514804,1868.0,122353.0827140808,65.49947388362256,1868.0,523705.24200439453,280.35597518652,1868.0,40245.0,21.544421014763913,1868.0
2020-03-26,DK-83,6101.391652107239,3.266267872505014,1868.0,115889.34162139893,62.03922889837797,1868.0,518254.2385559082,277.4378806841689,1868.0,24192.0,12.950742531722414,1868.0
2020-03-03,DK-83,5807.079192638397,3.1087131070263867,1868.0,166440.7653427124,89.10100441204925,1868.0,518768.7551269531,277.7133176732524,1868.0,7178.0,3.8426103626282857,1868.0
2020-02-21,DK-83,16493.670870780945,8.82958353383159,1868.0,156406.83364105225,83.72952350724236,1868.0,521577.50915527344,279.21693251517183,1868.0,5385.0,2.8827607694000164,1868.0
2020-02-18,DK-83,16053.450021266935,8.593919393655003,1868.0,154378.20085144046,82.64353223121424,1868.0,521297.7514953613,279.067169394107,1868.0,6178.0,3.3072787434267967,1868.0
2020-03-15,DK-83,14085.15005493164,7.540226185602492,1868.0,150903.066696167,80.78318303692932,1868.0,523557.4741821289,280.2768703989607,1868.0,9525.0,5.09903367289418,1868.0
2020-04-14,DK-83,10610.070843219755,5.6799064043433365,1868.0,126129.98444747926,67.52136880412765,1868.0,520074.6743164063,278.4124175074886,1868.0,34313.0,18.368833849660682,1868.0
2020-04-09,DK-83,9400.404151439669,5.032333575538593,1868.0,127753.95823287965,68.39073332020679,1868.0,524983.2208862305,281.0401176906385,1868.0,34337.0,18.38168180852152,1868.0
2020-02-26,DK-83,6994.412457942963,3.7443301464736702,1868.0,152712.08638763428,81.75160847752989,1868.0,514293.7153015137,275.3176873575088,1868.0,3714.0,1.9882216337143288,1868.0
2020-04-30,DK-83,7980.820807695391,4.272385725540505,1868.0,166934.93007659912,89.3655464191931,1868.0,526717.9829406738,281.968790670173,1868.0,32814.0,17.56637175247765,1868.0
2020-04-13,DK-83,14982.541778564453,8.02062835007286,1868.0,102239.85759353636,54.732228512477434,1868.0,519743.4606933594,278.23510838236143,1868.0,36591.0,19.58831927820168,1868.0
2020-04-10,DK-83,7470.633375883101,3.9992662615721852,1868.0,133813.8575668335,71.63478904285036,1868.0,521229.767578125,279.03077545361333,1868.0,33493.0,17.92986192191546,1868.0
2020-02-05,DK-83,8734.408388376236,4.675804985316517,1868.0,150516.45414733887,80.57621711516154,1868.0,516856.949584961,276.68986771685934,1868.0,3415.0,1.828157479573084,1868.0
2020-04-28,DK-83,4795.07916867733,2.566957495567363,1868.0,138438.16174316403,74.1103252852456,1868.0,526094.0186767578,281.634762870447,1868.0,42789.0,22.90630465401249,1868.0
2020-04-02,DK-83,17835.23754787445,9.547766595346818,1868.0,146650.8756866455,78.50685073864818,1868.0,521925.0997314453,279.4030087411331,1868.0,19916.0,10.661664528016848,1868.0
2020-03-30,DK-83,9221.808351993559,4.9367255970385235,1868.0,119137.90348815918,63.77828678258694,1868.0,518156.4591979981,277.38553630217444,1868.0,25455.0,13.626866366773895,1868.0
2020-03-13,DK-83,12453.883283615112,6.666957503564031,1868.0,148926.54164886475,79.7250866829647,1868.0,518644.4881591797,277.646793636181,1868.0,11618.0,6.219482751882894,1868.0
2020-04-27,DK-83,5960.841681003571,3.191027028895365,1868.0,151871.2691040039,81.30149239963143,1868.0,526780.9836730957,282.0025169542713,1868.0,35525.0,19.017655772132887,1868.0
2020-04-03,DK-83,12995.266690254211,6.956777159248956,1868.0,131238.3032913208,70.25601340219882,1868.0,518606.45098876953,277.62643113615553,1868.0,30315.0,16.22857803609313,1868.0
2020-03-18,DK-83,12072.7542552948,6.462927083708628,1868.0,168930.59201049805,90.43388735364599,1868.0,524487.1817321777,280.77457224711213,1868.0,9728.0,5.207705991592082,1868.0
2020-03-20,DK-83,8031.370840549469,4.299446756478968,1868.0,132318.72896575928,70.83439942792283,1868.0,519365.4212646485,278.0327319228675,1868.0,19590.0,10.487146420157165,1868.0
2020-04-19,DK-83,6574.333357334137,3.5194485213520426,1868.0,108961.77566146848,58.33068379592329,1868.0,524730.2384643555,280.9046882011067,1868.0,41342.0,22.131679801027946,1868.0
2020-04-25,DK-83,6727.0291566848755,3.6011914108637386,1868.0,123042.23659515381,65.86839974665635,1868.0,527730.15625,282.5106390467671,1868.0,46934.0,25.12525421560267,1868.0
2020-03-31,DK-83,7988.900057792664,4.2767108035770125,1868.0,124245.71293258668,66.51265868304496,1868.0,516454.3981018066,276.4743691795704,1868.0,26815.0,14.354917368887918,1868.0
2020-02-19,DK-83,11193.220857858658,5.992085045917351,1868.0,158416.20729064938,84.80520475666202,1868.0,520252.04501342773,278.50736964992404,1868.0,7221.0,3.8656296222539495,1868.0
2020-02-12,DK-83,18049.77911043167,9.662617477416592,1868.0,157004.87058258054,84.04967159149301,1868.0,518437.8979492188,277.5361993645714,1868.0,400.0,0.21413264768059545,1868.0
2020-03-02,DK-83,6727.174978733063,3.6012694740169104,1868.0,165395.04161071774,88.54119543336313,1868.0,518827.8004760742,277.74492651560365,1868.0,8282.0,4.4336164702267284,1868.0
2020-03-06,DK-83,10754.12911081314,5.757025349993464,1868.0,164766.10065460205,88.20450345294356,1868.0,517044.4476623535,276.790241366227,1868.0,9195.0,4.922374238557689,1868.0
2020-02-20,DK-83,14779.237565994265,7.911793176767175,1868.0,172255.0871963501,92.21359474451572,1868.0,520635.2258300781,278.71249845694837,1868.0,184.0,0.0985010179330739,1868.0
2020-03-07,DK-83,6263.4166510105115,3.353004977519024,1868.0,162752.20615386966,87.12640204896552,1868.0,516374.0403442383,276.43135113109594,1868.0,10160.0,5.4389692510871255,1868.0
2020-03-23,DK-83,8943.258332729341,4.787608964197204,1868.0,108043.2999343872,57.8389946977476,1868.0,514901.9856567383,275.6433137116834,1868.0,22041.0,11.799244218820007,1868.0
2020-02-29,DK-83,13389.1500082016,7.167635353622187,1868.0,164752.17650604248,88.19704941594921,1868.0,520976.3193969727,278.89509662841334,1868.0,6425.0,3.4395056533695647,1868.0
2020-02-22,DK-83,23341.93329715729,12.495674947260351,1868.0,154779.03044128418,82.85810898456916,1868.0,522850.6141052246,279.8984658494426,1868.0,4401.0,2.355994456105752,1868.0
2020-02-09,DK-83,21015.21259021759,11.250107783784692,1868.0,163169.5320968628,87.34980982176283,1868.0,524050.8150939941,280.54097138812784,1868.0,60.0,0.03211989715208932,1868.0
2020-02-02,DK-83,9693.904197692873,5.189453430535034,1868.0,154069.83995819092,82.47845689493256,1868.0,519968.3089294434,278.35547675265883,1868.0,51.0,0.02730191257927592,1868.0
2020-02-24,DK-83,10113.08754825592,5.413855532334255,1868.0,163047.93007659912,87.2847124153569,1868.0,518511.5483398438,277.5756267474395,1868.0,8384.0,4.488220295385282,1868.0
2020-02-23,DK-83,15586.766686439514,8.344089048367486,1868.0,150666.6986427307,80.65664774415576,1868.0,520082.86416625977,278.41680179307167,1868.0,2454.0,1.3137037935204532,1868.0
2020-03-25,DK-83,7982.675004005432,4.2733783354534784,1868.0,97949.77946472168,52.43561404127818,1868.0,518684.6672973633,277.6683027992829,1868.0,23766.0,12.722691261942579,1868.0
2020-04-11,DK-83,4912.779150724411,2.6299660175366135,1868.0,143432.97341156006,76.78420590329452,1868.0,522655.5109558106,279.79402096455544,1868.0,28623.0,15.322796936404213,1868.0
2020-03-27,DK-83,5753.937503099442,3.0802646803183946,1868.0,124108.25012207033,66.43907049411125,1868.0,519405.64736938477,278.0542662286502,1868.0,24380.0,13.051384876132293,1868.0
2020-02-07,DK-83,5919.062504768372,3.168661314832472,1868.0,168545.40348815918,90.2276837582845,1868.0,520244.0475158691,278.5030883366064,1868.0,,,
2020-03-11,DK-83,14692.087553024292,7.865139019210532,1868.0,151606.30837249756,81.1596505422093,1868.0,523659.5941772461,280.3315384612996,1868.0,14825.0,7.936291254662068,1868.0
2020-02-04,DK-83,11142.758321762085,5.965070854759759,1868.0,150483.69918823242,80.5586823498662,1868.0,518032.7778625488,277.3193257726033,1868.0,1822.0,0.9753742101851124,1868.0
2020-03-05,DK-83,5543.279191732408,2.9674926253960283,1868.0,169110.1863708496,90.53002989337244,1868.0,516080.9163513184,276.2744325893393,1868.0,10099.0,5.406314022315834,1868.0
2020-03-08,DK-83,13738.70425462723,7.354762794359975,1868.0,164470.60780334473,88.04631678641752,1868.0,523311.1059570313,280.14498169809934,1868.0,7153.0,3.8292270721482478,1868.0
2020-03-17,DK-83,11986.604103565214,6.416808183488778,1868.0,160381.17785644528,85.8571156313328,1868.0,523498.44610595703,280.2452708033652,1868.0,11124.0,5.95502893199736,1868.0
2020-04-18,DK-83,6430.358363389971,3.4423741547193867,1868.0,106584.90408325195,57.05826928532264,1868.0,524285.2378234863,280.6664652874845,1868.0,40791.0,21.836712078847928,1868.0
2020-02-03,DK-83,8955.099950313568,4.793948156512533,1868.0,168466.2166595459,90.18529254510351,1868.0,520958.9571838379,278.88580208674296,1868.0,8.0,0.0042826529536119096,1868.0
2020-04-21,DK-83,9721.795809030533,5.204384691994561,1868.0,104880.04246520996,56.14560295482174,1868.0,529641.3856201172,283.53378056013736,1868.0,43906.0,23.50427007266056,1868.0
2020-02-27,DK-83,5191.920837163925,2.7793993885249124,1868.0,159971.8948059082,85.63801347317705,1868.0,514533.4711303711,275.446036233584,1868.0,9144.0,4.895072325978412,1868.0
2020-03-19,DK-83,6400.745815515517,3.4265216215170757,1868.0,149306.56897735596,79.92852732806672,1868.0,521795.7283935547,279.33375217334185,1868.0,18820.0,10.074941073372017,1868.0
2020-02-11,DK-83,16872.020859718326,9.032126246034302,1868.0,152653.35704803467,81.72016880506737,1868.0,518600.20889282227,277.62308954482484,1868.0,4441.0,2.377407720873811,1868.0
2020-04-05,DK-83,9496.024969100952,5.083522422686579,1868.0,118016.74899673465,63.1780973333176,1868.0,526895.0092773439,282.0635584656238,1868.0,32423.0,17.357057089369867,1868.0
2020-03-12,DK-83,20872.03752326965,11.173461643366172,1868.0,147102.95864868164,78.74886504272838,1868.0,521805.0537109375,279.33874431059587,1868.0,12580.0,6.734471769554727,1868.0
2020-02-01,DK-84,3050.616693019867,7.045287870050801,433.0,38868.39150238037,89.7651310329084,433.0,121882.38681030273,281.4829222341351,433.0,,,
2020-02-02,DK-84,3483.166666984558,8.044246241889876,433.0,34603.879196166985,79.91639556529199,433.0,120473.5798034668,278.22933388945245,433.0,80.0,0.18475707908295824,433.0
2020-02-24,DK-84,2303.5333428382874,5.3199261499125585,433.0,35684.928565979004,82.41303961417873,433.0,120192.7326965332,277.5807277501281,433.0,2161.0,4.990750598728409,433.0
2020-04-23,DK-84,1133.4874926805494,2.6177479790590548,433.0,25114.39587402344,58.00078030772086,433.0,123624.68731689453,285.5067016401684,433.0,10441.0,24.113108283814586,433.0
2020-04-02,DK-84,4153.2625131607065,9.59180813245398,433.0,32408.383056640625,74.84597739183195,433.0,121047.98501586914,279.555901755121,433.0,3674.0,8.484968856884857,433.0
2020-03-08,DK-84,2346.2375228405,5.4185498944355786,433.0,36073.93293762207,83.31143100736965,433.0,120926.89099121095,279.27623952649293,433.0,1915.0,4.422622580548313,433.0
2020-04-11,DK-84,1169.5624995231626,2.7010618902107915,433.0,31386.52459716797,72.4860325892272,433.0,121305.90411376953,280.1515564947184,433.0,7433.0,17.166242110295354,433.0
2020-03-27,DK-84,1101.3208383321762,2.5434602652930964,433.0,30643.374980926514,70.7697556839973,433.0,120491.86972045898,278.2715737849543,433.0,5320.0,12.286345759016724,433.0
2020-02-23,DK-84,3544.2291440963745,8.185267803299242,433.0,34845.4920501709,80.47439162997522,433.0,120290.95761108398,277.80757460394784,433.0,1779.0,4.108535546107284,433.0
2020-03-10,DK-84,2575.1041851043697,5.947109094677312,433.0,39620.57733154297,91.50227674195429,433.0,120867.94534301758,279.1401067041822,433.0,1542.0,3.56119269932402,433.0
2020-04-30,DK-84,2404.9416408538823,5.554124911614252,433.0,38825.17808532715,89.66533122400905,433.0,121332.84060668945,280.21376534162613,433.0,5668.0,13.090039053027592,433.0
2020-04-13,DK-84,3673.350014209747,8.483467738434202,433.0,21671.408325195312,50.04932627221488,433.0,120723.11764526367,278.8056324240907,433.0,8577.0,19.808268341181666,433.0
2020-03-25,DK-84,1668.1999945640564,3.8526469790232736,433.0,24314.53727722168,56.15353608241477,433.0,120159.96264648438,277.5050465160228,433.0,5291.0,12.21937131784915,433.0
2020-02-14,DK-84,872.9166717529297,2.015969181948609,433.0,37503.486297607415,86.61293229717121,433.0,119968.74105834961,277.06342724000547,433.0,1301.0,3.0046119985866087,433.0
2020-04-17,DK-84,1313.8958358764646,3.0343944606974693,433.0,27966.91668701172,64.58857297560911,433.0,121303.02896118164,280.1449164347926,433.0,9071.0,20.949143304518927,433.0
2020-03-03,DK-84,1015.4708324670793,2.34519281125697,433.0,40392.815574646,93.28573276885271,433.0,119956.04888916016,277.0341151386721,433.0,726.0,1.6766704926778462,433.0
2020-04-19,DK-84,1071.9458351135254,2.4756197678839658,433.0,26749.683238983154,61.77741677036118,433.0,121481.48007202148,280.55704275976615,433.0,9654.0,22.295560518335986,433.0
2020-02-08,DK-84,2041.850000381469,4.71557802495022,433.0,36044.14959716797,83.24264747002425,433.0,120427.67446899414,278.1233171955588,433.0,961.0,2.219394412484036,433.0
2020-03-26,DK-84,1172.6500034332275,2.708192367761801,433.0,27652.81633758545,63.863169686872425,433.0,120096.82144165039,277.35922420883645,433.0,5520.0,12.748238456724119,433.0
2020-02-13,DK-84,2115.0499844551086,4.884630715529776,433.0,36542.708602905266,84.39405129065584,433.0,119993.19479370116,277.11990224895834,433.0,1231.0,2.8429495543890204,433.0
2020-04-25,DK-84,1799.554162979126,4.156004635045013,433.0,30497.995826721188,70.43400783536572,433.0,122067.98852539062,281.9115626185405,433.0,9445.0,21.812882649231767,433.0
2020-02-19,DK-84,2390.7374939918523,5.5213209530505765,433.0,38650.00381469727,89.26077264185825,433.0,120290.17053222655,277.805756874064,433.0,456.0,1.053115350772862,433.0
2020-04-21,DK-84,1115.3500080108645,2.575860120440517,433.0,26864.762340545654,62.0431877537134,433.0,122435.71615600586,282.76081615517256,433.0,10079.0,23.277082500964198,433.0
2020-03-18,DK-84,2567.2541575431824,5.928979742640737,433.0,37040.117408752434,85.54279876663666,433.0,121710.33837890625,281.08558266356494,433.0,2245.0,5.1847455317655164,433.0
